,PROPS,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,HOUSE_PROB,TO_WIN
1600,Derrick White-rebounds-over,3.5,503,1.4938188135969095,0.2509352463693157,0.6296296296296295,9.938096977921605
1602,Jayson Tatum-fgm-under,9.5,503,1.4938188135969095,0.2509352463693157,0.5121951219512195,9.938096977921605
1601,Jrue Holiday-rebounds-under,5.5,503,1.4938188135969095,0.2509352463693157,0.5833333333333333,9.938096977921605
1599,Payton Pritchard-points-over,9.5,503,1.4938188135969095,0.2509352463693157,0.5348837209302326,9.938096977921605
543,Payton Pritchard-assists-over,2.5,170,2.3881839553126882,0.3462491874735773,0.5918367346938775,9.785391786865189
544,Payton Pritchard-points-over,9.5,170,2.3881839553126882,0.3462491874735773,0.5348837209302326,9.785391786865189
546,Myles Turner-fg3m-over,1.5,170,2.3881839553126882,0.3462491874735773,0.5918367346938775,9.785391786865189
545,Jrue Holiday-points-under,12.5,170,2.3881839553126882,0.3462491874735773,0.5454545454545454,9.785391786865189
520,Andrew Nembhard-points-over,10.5,162,1.0922739188901667,0.214142242092136,0.5652173913043479,9.770486656200942
519,Jayson Tatum-fgm-under,9.5,162,1.0922739188901667,0.214142242092136,0.5121951219512195,9.770486656200942
517,Luke Kornet-points-over,3.5,162,1.0922739188901667,0.214142242092136,0.6363636363636364,9.770486656200942
518,Myles Turner-steals-under,0.5,162,1.0922739188901667,0.214142242092136,0.5555555555555556,9.770486656200942
541,T.J. McConnell-assists-over,4.5,169,1.5476768015381706,0.2618707869700496,0.574468085106383,9.728755280479417
1192,Payton Pritchard-points-over,9.5,373,1.230406970915245,0.22925923271916593,0.5348837209302326,9.728755280479417
1193,T.J. McConnell-assists-over,4.5,373,1.230406970915245,0.22925923271916593,0.574468085106383,9.728755280479417
1194,Myles Turner-fg3m-over,1.5,373,1.230406970915245,0.22925923271916593,0.5918367346938775,9.728755280479417
1195,Jaylen Brown-rebounds-under,6.5,373,1.230406970915245,0.22925923271916593,0.5652173913043479,9.728755280479417
870,Jayson Tatum-rebounds-under,10.5,276,2.4450915212002093,0.35411431595085213,0.5918367346938775,9.728755280479417
871,Andrew Nembhard-points-over,10.5,276,2.4450915212002093,0.35411431595085213,0.5652173913043479,9.728755280479417
869,Payton Pritchard-points-over,9.5,276,2.4450915212002093,0.35411431595085213,0.5348837209302326,9.728755280479417
540,Luke Kornet-assists-over,0.5,169,1.5476768015381706,0.2618707869700496,0.5348837209302326,9.728755280479417
539,Payton Pritchard-assists-over,2.5,169,1.5476768015381706,0.2618707869700496,0.5918367346938775,9.728755280479417
868,Obi Toppin-points-over,7.5,276,2.4450915212002093,0.35411431595085213,0.574468085106383,9.728755280479417
542,Andrew Nembhard-points-over,10.5,169,1.5476768015381706,0.2618707869700496,0.5652173913043479,9.728755280479417
1327,T.J. McConnell-points-over,9.5,415,1.1787819483921562,0.22466396353370294,0.5833333333333333,9.697959183673472
1328,Jrue Holiday-rebounds-under,5.5,415,1.1787819483921562,0.22466396353370294,0.5833333333333333,9.697959183673472
1329,Aaron Nesmith-points-over,9.5,415,1.1787819483921562,0.22466396353370294,0.5454545454545454,9.697959183673472
1330,Myles Turner-points-over,15.5,415,1.1787819483921562,0.22466396353370294,0.5555555555555556,9.697959183673472
213,Al Horford-assists-under,2.5,62,1.5628090675714295,0.2644103658112521,0.48780487804878053,9.69254385964912
212,Pascal Siakam-blocks-under,0.5,62,1.5628090675714295,0.2644103658112521,0.6551724137931035,9.69254385964912
211,Jayson Tatum-points-under,29.5,62,1.5628090675714295,0.2644103658112521,0.5454545454545454,9.69254385964912
210,Jayson Tatum-rebounds-under,10.5,62,1.5628090675714295,0.2644103658112521,0.5918367346938775,9.69254385964912
1807,Payton Pritchard-assists-over,2.5,573,1.903066785080338,0.30090734226948107,0.5918367346938775,9.647710033211695
1808,Jayson Tatum-rebounds-under,10.5,573,1.903066785080338,0.30090734226948107,0.5918367346938775,9.647710033211695
1809,T.J. McConnell-fgm-over,4.5,573,1.903066785080338,0.30090734226948107,0.5,9.647710033211695
1810,Myles Turner-fg3m-over,1.5,573,1.903066785080338,0.30090734226948107,0.5918367346938775,9.647710033211695
1066,Jrue Holiday-steals-under,1.5,334,1.9371140880904192,0.30573139212191647,0.6610169491525424,9.606844974948423
1065,Jayson Tatum-points-under,29.5,334,1.9371140880904192,0.30573139212191647,0.5454545454545454,9.606844974948423
1064,Payton Pritchard-assists-over,2.5,334,1.9371140880904192,0.30573139212191647,0.5918367346938775,9.606844974948423
1067,Al Horford-assists-under,2.5,334,1.9371140880904192,0.30573139212191647,0.48780487804878053,9.606844974948423
920,Luke Kornet-assists-over,0.5,290,1.83548317425891,0.29595159376954844,0.5348837209302326,9.580901856763926
918,Payton Pritchard-assists-over,2.5,290,1.83548317425891,0.29595159376954844,0.5918367346938775,9.580901856763926
919,T.J. McConnell-points-over,9.5,290,1.83548317425891,0.29595159376954844,0.5833333333333333,9.580901856763926
921,Jaylen Brown-rebounds-under,6.5,290,1.83548317425891,0.29595159376954844,0.5652173913043479,9.580901856763926
618,Al Horford-rebounds-under,7.5,193,1.1386471911381308,0.22374014625903965,0.5918367346938775,9.558620689655173
617,Jrue Holiday-points-under,12.5,193,1.1386471911381308,0.22374014625903965,0.5454545454545454,9.558620689655173
619,Jrue Holiday-rebounds-under,5.5,193,1.1386471911381308,0.22374014625903965,0.5833333333333333,9.558620689655173
620,Myles Turner-points-over,15.5,193,1.1386471911381308,0.22374014625903965,0.5555555555555556,9.558620689655173
1352,Payton Pritchard-points-over,9.5,424,1.633806138960169,0.27556731433064474,0.5348837209302326,9.557759581747588
1355,Myles Turner-fg3m-over,1.5,424,1.633806138960169,0.27556731433064474,0.5918367346938775,9.557759581747588
1354,T.J. McConnell-fgm-over,4.5,424,1.633806138960169,0.27556731433064474,0.5,9.557759581747588
1353,Jrue Holiday-steals-under,1.5,424,1.633806138960169,0.27556731433064474,0.6610169491525424,9.557759581747588
206,Jayson Tatum-rebounds-under,10.5,61,1.4761323314505121,0.2595468464590928,0.5918367346938775,9.54021351147788
207,Jayson Tatum-points-under,29.5,61,1.4761323314505121,0.2595468464590928,0.5454545454545454,9.54021351147788
209,Andrew Nembhard-points-over,10.5,61,1.4761323314505121,0.2595468464590928,0.5652173913043479,9.54021351147788
208,T.J. McConnell-assists-over,4.5,61,1.4761323314505121,0.2595468464590928,0.574468085106383,9.54021351147788
979,Jrue Holiday-points-under,12.5,309,1.8044653537216568,0.295087868301291,0.5454545454545454,9.503831417624522
978,Luke Kornet-points-over,3.5,309,1.8044653537216568,0.295087868301291,0.6363636363636364,9.503831417624522
977,Jayson Tatum-rebounds-under,10.5,309,1.8044653537216568,0.295087868301291,0.5918367346938775,9.503831417624522
980,Jayson Tatum-fgm-under,9.5,309,1.8044653537216568,0.295087868301291,0.5121951219512195,9.503831417624522
1396,Aaron Nesmith-points-over,9.5,436,1.306806592155858,0.24511522230699787,0.5454545454545454,9.411111111111113
1395,T.J. McConnell-fgm-over,4.5,436,1.306806592155858,0.24511522230699787,0.5,9.411111111111113
1394,Jayson Tatum-steals-under,1.5,436,1.306806592155858,0.24511522230699787,0.7142857142857143,9.411111111111113
1393,Jrue Holiday-points-under,12.5,436,1.306806592155858,0.24511522230699787,0.5454545454545454,9.411111111111113
1701,Myles Turner-points-over,15.5,536,0.772449180821779,0.18907064076877125,0.5555555555555556,9.374534161490683
1702,Pascal Siakam-assists-over,2.5,536,0.772449180821779,0.18907064076877125,0.6153846153846154,9.374534161490683
1700,Jrue Holiday-rebounds-under,5.5,536,0.772449180821779,0.18907064076877125,0.5833333333333333,9.374534161490683
1699,Luke Kornet-assists-over,0.5,536,0.772449180821779,0.18907064076877125,0.5348837209302326,9.374534161490683
1266,Jrue Holiday-steals-under,1.5,396,0.966179494772818,0.2120798126312562,0.6610169491525424,9.27094130449568
1269,Andrew Nembhard-points-over,10.5,396,0.966179494772818,0.2120798126312562,0.5652173913043479,9.27094130449568
1267,Al Horford-rebounds-under,7.5,396,0.966179494772818,0.2120798126312562,0.5918367346938775,9.27094130449568
1268,Al Horford-assists-under,2.5,396,0.966179494772818,0.2120798126312562,0.48780487804878053,9.27094130449568
905,Myles Turner-steals-under,0.5,286,0.9506601696258059,0.2108824515833555,0.5555555555555556,9.24998810939358
907,Payton Pritchard-fg3m-over,1.5,286,0.9506601696258059,0.2108824515833555,0.5555555555555556,9.24998810939358
906,Myles Turner-fg3m-over,1.5,286,0.9506601696258059,0.2108824515833555,0.5918367346938775,9.24998810939358
904,Jayson Tatum-rebounds-under,10.5,286,0.9506601696258059,0.2108824515833555,0.5918367346938775,9.24998810939358
340,Payton Pritchard-fg3m-over,1.5,104,0.8861820783796179,0.2042602421727714,0.5555555555555556,9.23421052631579
339,Aaron Nesmith-points-over,9.5,104,0.8861820783796179,0.2042602421727714,0.5454545454545454,9.23421052631579
338,Pascal Siakam-blocks-under,0.5,104,0.8861820783796179,0.2042602421727714,0.6551724137931035,9.23421052631579
337,Jayson Tatum-points-under,29.5,104,0.8861820783796179,0.2042602421727714,0.5454545454545454,9.23421052631579
1036,Obi Toppin-fgm-over,3.5,325,1.8232973669833488,0.3071175164635072,0.4347826086956522,9.192889417360286
1035,Jayson Tatum-steals-under,1.5,325,1.8232973669833488,0.3071175164635072,0.7142857142857143,9.192889417360286
1034,Jayson Tatum-rebounds-under,10.5,325,1.8232973669833488,0.3071175164635072,0.5918367346938775,9.192889417360286
1033,Payton Pritchard-assists-over,2.5,325,1.8232973669833488,0.3071175164635072,0.5918367346938775,9.192889417360286
456,Myles Turner-steals-under,0.5,142,1.8410402096367,0.31007461055984814,0.5555555555555556,9.162440628425284
455,Derrick White-rebounds-over,3.5,142,1.8410402096367,0.31007461055984814,0.6296296296296295,9.162440628425284
454,T.J. McConnell-points-over,9.5,142,1.8410402096367,0.31007461055984814,0.5833333333333333,9.162440628425284
453,Payton Pritchard-points-over,9.5,142,1.8410402096367,0.31007461055984814,0.5348837209302326,9.162440628425284
1046,Jayson Tatum-fgm-under,9.5,328,2.264065161706122,0.35651869913856205,0.5121951219512195,9.155382788035848
1045,Luke Kornet-points-over,3.5,328,2.264065161706122,0.35651869913856205,0.6363636363636364,9.155382788035848
1044,T.J. McConnell-points-over,9.5,328,2.264065161706122,0.35651869913856205,0.5833333333333333,9.155382788035848
1043,Obi Toppin-points-over,7.5,328,2.264065161706122,0.35651869913856205,0.574468085106383,9.155382788035848
406,Obi Toppin-points-over,7.5,126,2.38597524033732,0.37163112943272114,0.574468085106383,9.111118450991619
407,Jayson Tatum-rebounds-under,10.5,126,2.38597524033732,0.37163112943272114,0.5918367346938775,9.111118450991619
408,Jayson Tatum-points-under,29.5,126,2.38597524033732,0.37163112943272114,0.5454545454545454,9.111118450991619
409,Al Horford-rebounds-under,7.5,126,2.38597524033732,0.37163112943272114,0.5918367346938775,9.111118450991619
865,Luke Kornet-assists-over,0.5,275,0.8886424195797771,0.20889692105391752,0.5348837209302326,9.041025641025639
867,Jaylen Brown-rebounds-under,6.5,275,0.8886424195797771,0.20889692105391752,0.5652173913043479,9.041025641025639
866,Jayson Tatum-fgm-under,9.5,275,0.8886424195797771,0.20889692105391752,0.5121951219512195,9.041025641025639
864,Jayson Tatum-steals-under,1.5,275,0.8886424195797771,0.20889692105391752,0.7142857142857143,9.041025641025639
658,Obi Toppin-points-over,7.5,206,1.395138310373588,0.26533095402415335,0.574468085106383,9.026984126984129
659,Luke Kornet-points-over,3.5,206,1.395138310373588,0.26533095402415335,0.6363636363636364,9.026984126984129
660,Aaron Nesmith-points-over,9.5,206,1.395138310373588,0.26533095402415335,0.5454545454545454,9.026984126984129
661,Payton Pritchard-fg3m-over,1.5,206,1.395138310373588,0.26533095402415335,0.5555555555555556,9.026984126984129
690,Luke Kornet-points-over,3.5,215,2.3343303083122335,0.3695023774225333,0.6363636363636364,9.023839931885908
691,Jayson Tatum-fgm-under,9.5,215,2.3343303083122335,0.3695023774225333,0.5121951219512195,9.023839931885908
689,Payton Pritchard-assists-over,2.5,215,2.3343303083122335,0.3695023774225333,0.5918367346938775,9.023839931885908
688,Obi Toppin-points-over,7.5,215,2.3343303083122335,0.3695023774225333,0.574468085106383,9.023839931885908
1307,Payton Pritchard-points-over,9.5,408,2.0721226810206854,0.34081196749416576,0.5348837209302326,9.014127947467912
1306,Payton Pritchard-assists-over,2.5,408,2.0721226810206854,0.34081196749416576,0.5918367346938775,9.014127947467912
1309,Pascal Siakam-blocks-under,0.5,408,2.0721226810206854,0.34081196749416576,0.6551724137931035,9.014127947467912
1308,Luke Kornet-assists-over,0.5,408,2.0721226810206854,0.34081196749416576,0.5348837209302326,9.014127947467912
1635,Jayson Tatum-fgm-under,9.5,513,1.3953903734545916,0.26665746494784764,0.5121951219512195,8.983023872679047
1821,Al Horford-assists-under,2.5,577,1.8993006137375348,0.32275330165329547,0.48780487804878053,8.983023872679047
1820,Jrue Holiday-steals-under,1.5,577,1.8993006137375348,0.32275330165329547,0.6610169491525424,8.983023872679047
1819,T.J. McConnell-points-over,9.5,577,1.8993006137375348,0.32275330165329547,0.5833333333333333,8.983023872679047
1818,Payton Pritchard-assists-over,2.5,577,1.8993006137375348,0.32275330165329547,0.5918367346938775,8.983023872679047
1634,Myles Turner-steals-under,0.5,513,1.3953903734545916,0.26665746494784764,0.5555555555555556,8.983023872679047
1633,Jrue Holiday-steals-under,1.5,513,1.3953903734545916,0.26665746494784764,0.6610169491525424,8.983023872679047
1632,Payton Pritchard-assists-over,2.5,513,1.3953903734545916,0.26665746494784764,0.5918367346938775,8.983023872679047
359,T.J. McConnell-points-over,9.5,111,1.559146537976908,0.28632426543723116,0.5833333333333333,8.93793103448276
360,Jayson Tatum-rebounds-under,10.5,111,1.559146537976908,0.28632426543723116,0.5918367346938775,8.93793103448276
361,Jrue Holiday-rebounds-under,5.5,111,1.559146537976908,0.28632426543723116,0.5833333333333333,8.93793103448276
362,Myles Turner-steals-under,0.5,111,1.559146537976908,0.28632426543723116,0.5555555555555556,8.93793103448276
134,Payton Pritchard-points-over,9.5,39,2.09462016048654,0.3478884734064533,0.5348837209302326,8.895437466451957
133,Obi Toppin-points-over,7.5,39,2.09462016048654,0.3478884734064533,0.574468085106383,8.895437466451957
135,Jayson Tatum-steals-under,1.5,39,2.09462016048654,0.3478884734064533,0.7142857142857143,8.895437466451957
136,Jayson Tatum-fgm-under,9.5,39,2.09462016048654,0.3478884734064533,0.5121951219512195,8.895437466451957
579,T.J. McConnell-assists-over,4.5,181,1.8170302500719364,0.3179206578610791,0.574468085106383,8.860796492510048
577,Payton Pritchard-points-over,9.5,181,1.8170302500719364,0.3179206578610791,0.5348837209302326,8.860796492510048
578,T.J. McConnell-points-over,9.5,181,1.8170302500719364,0.3179206578610791,0.5833333333333333,8.860796492510048
580,Derrick White-rebounds-over,3.5,181,1.8170302500719364,0.3179206578610791,0.6296296296296295,8.860796492510048
1584,Jrue Holiday-points-under,12.5,498,1.6268144576575958,0.29716993174173606,0.5454545454545454,8.839435545385202
1586,Pascal Siakam-blocks-under,0.5,498,1.6268144576575958,0.29716993174173606,0.6551724137931035,8.839435545385202
1585,Al Horford-rebounds-under,7.5,498,1.6268144576575958,0.29716993174173606,0.5918367346938775,8.839435545385202
1583,Payton Pritchard-points-over,9.5,498,1.6268144576575958,0.29716993174173606,0.5348837209302326,8.839435545385202
1204,Obi Toppin-fgm-over,3.5,376,1.1301233058136644,0.24160188723784476,0.4347826086956522,8.816666666666666
1205,Jaylen Brown-rebounds-under,6.5,376,1.1301233058136644,0.24160188723784476,0.5652173913043479,8.816666666666666
1202,Andrew Nembhard-blocks-under,0.5,376,1.1301233058136644,0.24160188723784476,0.8461538461538461,8.816666666666666
1203,Payton Pritchard-fgm-over,3.5,376,1.1301233058136644,0.24160188723784476,0.5454545454545454,8.816666666666666
140,Payton Pritchard-steals-under,0.5,40,0.7925576024259924,0.20386218306851256,0.607843137254902,8.792987377279102
137,Luke Kornet-assists-over,0.5,40,0.7925576024259924,0.20386218306851256,0.5348837209302326,8.792987377279102
138,Derrick White-rebounds-over,3.5,40,0.7925576024259924,0.20386218306851256,0.6296296296296295,8.792987377279102
139,Myles Turner-steals-under,0.5,40,0.7925576024259924,0.20386218306851256,0.5555555555555556,8.792987377279102
874,Payton Pritchard-fgm-over,3.5,277,1.8653905917817917,0.32702214546112535,0.5454545454545454,8.762068965517242
875,Myles Turner-steals-under,0.5,277,1.8653905917817917,0.32702214546112535,0.5555555555555556,8.762068965517242
873,Luke Kornet-points-over,3.5,277,1.8653905917817917,0.32702214546112535,0.6363636363636364,8.762068965517242
872,Payton Pritchard-assists-over,2.5,277,1.8653905917817917,0.32702214546112535,0.5918367346938775,8.762068965517242
768,Luke Kornet-fgm-over,1.5,245,1.4657332327977182,0.28490061210286394,0.5652173913043479,8.654713707345284
767,Pascal Siakam-blocks-under,0.5,245,1.4657332327977182,0.28490061210286394,0.6551724137931035,8.654713707345284
766,T.J. McConnell-points-over,9.5,245,1.4657332327977182,0.28490061210286394,0.5833333333333333,8.654713707345284
765,Payton Pritchard-points-over,9.5,245,1.4657332327977182,0.28490061210286394,0.5348837209302326,8.654713707345284
1007,Payton Pritchard-assists-over,2.5,317,1.7166411955399261,0.31543772826401684,0.5918367346938775,8.612290008841734
