,PROPS,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,EV,TO_WIN
294,Al Horford-assists-under,2.5,96,0.9826753874255494,0.29307840168892085,0.14781966001478197,0.6550340885996073,1.7140994081459748,6.765
293,Jrue Holiday-points-under,12.5,96,0.9826753874255494,0.29307840168892085,0.14781966001478197,0.7398962216034679,1.782382031365123,6.765
875,Payton Pritchard-fgm-over,3.5,288,1.2159869091142181,0.3275664315024713,0.14781966001478197,0.746024827010655,1.8385609142643382,6.765
877,Al Horford-assists-under,2.5,288,1.2159869091142181,0.3275664315024713,0.14781966001478197,0.6550340885996073,1.7140994081459748,6.765
876,Myles Turner-steals-under,0.5,288,1.2159869091142181,0.3275664315024713,0.14781966001478197,0.6703200460356393,1.0328804143207542,6.765
1327,Payton Pritchard-points-over,9.5,431,1.594711284519641,0.38551911850098025,0.14857881136950907,0.8368140518122709,2.822392223462532,6.730434782608695
1329,Myles Turner-steals-under,0.5,431,1.594711284519641,0.38551911850098025,0.14857881136950907,0.6703200460356393,1.0328804143207542,6.730434782608695
1328,T.J. McConnell-fgm-over,4.5,431,1.594711284519641,0.38551911850098025,0.14857881136950907,0.6872816501433185,1.872816501433185,6.730434782608695
890,Al Horford-assists-under,2.5,291,1.000989768276436,0.2977909535260508,0.14882182720132286,0.6550340885996073,1.7140994081459748,6.719444444444445
889,Jrue Holiday-steals-under,1.5,291,1.000989768276436,0.2977909535260508,0.14882182720132286,0.7210475511959114,0.4540776308408674,6.719444444444445
888,Jrue Holiday-points-under,12.5,291,1.000989768276436,0.2977909535260508,0.14882182720132286,0.7398962216034679,1.782382031365123,6.719444444444445
887,Andrew Nembhard-blocks-under,0.5,291,1.000989768276436,0.2977909535260508,0.14882182720132286,0.8521437889662113,0.03539511661852135,6.719444444444445
1250,Al Horford-assists-under,2.5,405,1.7193434998973673,0.40760123904762563,0.14988957410603304,0.6550340885996073,1.7140994081459748,6.671578099838968
1249,Luke Kornet-assists-over,0.5,405,1.7193434998973673,0.40760123904762563,0.14988957410603304,0.721962699546806,1.7487817566331865,6.671578099838968
1248,Obi Toppin-points-over,7.5,405,1.7193434998973673,0.40760123904762563,0.14988957410603304,0.8618999066487378,2.5017214097204965,6.671578099838968
1313,Obi Toppin-fgm-over,3.5,426,1.8841851176095736,0.4329263375293873,0.15010351966873706,0.6335357424203472,2.285661037833992,6.662068965517242
741,Myles Turner-fg3m-over,1.5,242,1.2773737534545164,0.3418418159947255,0.15010351966873706,0.664507801973037,0.6139452235653131,6.662068965517242
285,Al Horford-rebounds-under,7.5,93,1.45390141048913,0.3683392386344967,0.15010351966873706,0.7160162577921948,1.0491028675547494,6.662068965517242
284,T.J. McConnell-points-over,9.5,93,1.45390141048913,0.3683392386344967,0.15010351966873706,0.8119961703007408,1.9599671740063505,6.662068965517242
740,T.J. McConnell-points-over,9.5,242,1.2773737534545164,0.3418418159947255,0.15010351966873706,0.8119961703007408,1.9599671740063505,6.662068965517242
286,Obi Toppin-fgm-over,3.5,93,1.45390141048913,0.3683392386344967,0.15010351966873706,0.6335357424203472,2.285661037833992,6.662068965517242
742,Obi Toppin-fgm-over,3.5,242,1.2773737534545164,0.3418418159947255,0.15010351966873706,0.6335357424203472,2.285661037833992,6.662068965517242
1311,Payton Pritchard-assists-over,2.5,426,1.8841851176095736,0.4329263375293873,0.15010351966873706,0.8415674019597683,2.109793568280802,6.662068965517242
1312,T.J. McConnell-points-over,9.5,426,1.8841851176095736,0.4329263375293873,0.15010351966873706,0.8119961703007408,1.9599671740063505,6.662068965517242
1310,Andrew Nembhard-points-over,10.5,425,1.0377251305645077,0.3064543722819466,0.15039043671069122,0.6271170949771379,0.547574301720835,6.649358974358974
1308,Payton Pritchard-fgm-over,3.5,425,1.0377251305645077,0.3064543722819466,0.15039043671069122,0.746024827010655,1.8385609142643382,6.649358974358974
1084,Jrue Holiday-points-under,12.5,354,1.0209851873328866,0.3039368449088309,0.15039043671069122,0.7398962216034679,1.782382031365123,6.649358974358974
1085,Al Horford-assists-under,2.5,354,1.0209851873328866,0.3039368449088309,0.15039043671069122,0.6550340885996073,1.7140994081459748,6.649358974358974
1086,Andrew Nembhard-points-over,10.5,354,1.0209851873328866,0.3039368449088309,0.15039043671069122,0.6271170949771379,0.547574301720835,6.649358974358974
1309,Al Horford-assists-under,2.5,425,1.0377251305645077,0.3064543722819466,0.15039043671069122,0.6550340885996073,1.7140994081459748,6.649358974358974
1728,Obi Toppin-fgm-over,3.5,566,1.1370614944872557,0.3225173653196721,0.15091627739849084,0.6335357424203472,2.285661037833992,6.626190476190476
1726,Luke Kornet-points-over,3.5,566,1.1370614944872557,0.3225173653196721,0.15091627739849084,0.7770568098504246,1.1054463631104783,6.626190476190476
1727,Aaron Nesmith-points-over,9.5,566,1.1370614944872557,0.3225173653196721,0.15091627739849084,0.6551326000263189,1.005382166907924,6.626190476190476
758,Jayson Tatum-steals-under,1.5,249,0.4212123271215331,0.21470740165896474,0.15107341637953886,0.7357588823428847,0.15031217640019268,6.619298245614035
759,Pascal Siakam-blocks-under,0.5,249,0.4212123271215331,0.21470740165896474,0.15107341637953886,0.6703200460356393,0.11560035132461532,6.619298245614035
760,Myles Turner-fg3m-over,1.5,249,0.4212123271215331,0.21470740165896474,0.15107341637953886,0.664507801973037,0.6139452235653131,6.619298245614035
761,Aaron Nesmith-points-over,9.5,249,0.4212123271215331,0.21470740165896474,0.15107341637953886,0.6551326000263189,1.005382166907924,6.619298245614035
1414,Payton Pritchard-points-over,9.5,460,1.1795883702060617,0.3317392017424617,0.15220268481754587,0.8368140518122709,2.822392223462532,6.570186335403726
1347,Myles Turner-points-over,15.5,439,0.9545576258760136,0.29748891828893764,0.15220268481754587,0.6285463439246328,0.6569170953216954,6.570186335403726
474,Luke Kornet-assists-over,0.5,157,0.9545576258760136,0.29748891828893764,0.15220268481754587,0.721962699546806,1.7487817566331865,6.570186335403726
475,Jayson Tatum-fgm-under,9.5,157,0.9545576258760136,0.29748891828893764,0.15220268481754587,0.6555694814779521,1.3996068429990558,6.570186335403726
1345,Luke Kornet-assists-over,0.5,439,0.9545576258760136,0.29748891828893764,0.15220268481754587,0.721962699546806,1.7487817566331865,6.570186335403726
1415,Jayson Tatum-fgm-under,9.5,460,1.1795883702060617,0.3317392017424617,0.15220268481754587,0.6555694814779521,1.3996068429990558,6.570186335403726
1416,Payton Pritchard-fg3m-over,1.5,460,1.1795883702060617,0.3317392017424617,0.15220268481754587,0.6047127189295851,0.44241447036626624,6.570186335403726
19,Al Horford-assists-under,2.5,5,1.4198222889017407,0.36830344915218405,0.15220268481754587,0.6550340885996073,1.7140994081459748,6.570186335403726
18,Jrue Holiday-rebounds-under,5.5,5,1.4198222889017407,0.36830344915218405,0.15220268481754587,0.6719128086015262,0.7592526451559403,6.570186335403726
17,Payton Pritchard-points-over,9.5,5,1.4198222889017407,0.36830344915218405,0.15220268481754587,0.8368140518122709,2.822392223462532,6.570186335403726
476,Myles Turner-points-over,15.5,157,0.9545576258760136,0.29748891828893764,0.15220268481754587,0.6285463439246328,0.6569170953216954,6.570186335403726
1346,Jayson Tatum-fgm-under,9.5,439,0.9545576258760136,0.29748891828893764,0.15220268481754587,0.6555694814779521,1.3996068429990558,6.570186335403726
633,Luke Kornet-points-over,3.5,209,0.6237986236090636,0.24877038125289636,0.15320272947391592,0.7770568098504246,1.1054463631104783,6.527298850574713
634,Jrue Holiday-steals-under,1.5,209,0.6237986236090636,0.24877038125289636,0.15320272947391592,0.7210475511959114,0.4540776308408674,6.527298850574713
635,Al Horford-rebounds-under,7.5,209,0.6237986236090636,0.24877038125289636,0.15320272947391592,0.7160162577921948,1.0491028675547494,6.527298850574713
636,Pascal Siakam-assists-over,2.5,209,0.6237986236090636,0.24877038125289636,0.15320272947391592,0.6200962589216268,0.03828210373821772,6.527298850574713
762,Obi Toppin-points-over,7.5,251,2.2264523508404266,0.4957018579594025,0.15363681345868385,0.8618999066487378,2.5017214097204965,6.508856682769726
763,Payton Pritchard-points-over,9.5,251,2.2264523508404266,0.4957018579594025,0.15363681345868385,0.8368140518122709,2.822392223462532,6.508856682769726
764,T.J. McConnell-fgm-over,4.5,251,2.2264523508404266,0.4957018579594025,0.15363681345868385,0.6872816501433185,1.872816501433185,6.508856682769726
1778,T.J. McConnell-assists-over,4.5,582,1.2196728331565034,0.34102346100697395,0.15363681345868385,0.6872816501433185,0.981895843839995,6.508856682769726
1777,T.J. McConnell-fgm-over,4.5,582,1.2196728331565034,0.34102346100697395,0.15363681345868385,0.6872816501433185,1.872816501433185,6.508856682769726
1776,Luke Kornet-assists-over,0.5,582,1.2196728331565034,0.34102346100697395,0.15363681345868385,0.721962699546806,1.7487817566331865,6.508856682769726
127,Luke Kornet-points-over,3.5,43,0.9367251039825999,0.29769599753794906,0.15371102327624067,0.7770568098504246,1.1054463631104783,6.505714285714285
128,Obi Toppin-fgm-over,3.5,43,0.9367251039825999,0.29769599753794906,0.15371102327624067,0.6335357424203472,2.285661037833992,6.505714285714285
129,Payton Pritchard-fg3m-over,1.5,43,0.9367251039825999,0.29769599753794906,0.15371102327624067,0.6047127189295851,0.44241447036626624,6.505714285714285
661,Aaron Nesmith-points-over,9.5,217,0.8317597566188306,0.2823661284906498,0.1541501976284585,0.6551326000263189,1.005382166907924,6.487179487179487
662,Andrew Nembhard-points-over,10.5,217,0.8317597566188306,0.2823661284906498,0.1541501976284585,0.6271170949771379,0.547574301720835,6.487179487179487
660,T.J. McConnell-fgm-over,4.5,217,0.8317597566188306,0.2823661284906498,0.1541501976284585,0.6872816501433185,1.872816501433185,6.487179487179487
1089,Al Horford-assists-under,2.5,355,1.9872690097189323,0.46129821141665484,0.15442138284695617,0.6550340885996073,1.7140994081459748,6.475787106446776
1088,Payton Pritchard-points-over,9.5,355,1.9872690097189323,0.46129821141665484,0.15442138284695617,0.8368140518122709,2.822392223462532,6.475787106446776
1087,Payton Pritchard-assists-over,2.5,355,1.9872690097189323,0.46129821141665484,0.15442138284695617,0.8415674019597683,2.109793568280802,6.475787106446776
756,Jayson Tatum-fgm-under,9.5,248,1.2217029770007595,0.3440300128878091,0.15484968803176408,0.6555694814779521,1.3996068429990558,6.457875457875457
757,Andrew Nembhard-points-over,10.5,248,1.2217029770007595,0.3440300128878091,0.15484968803176408,0.6271170949771379,0.547574301720835,6.457875457875457
755,Payton Pritchard-points-over,9.5,248,1.2217029770007595,0.3440300128878091,0.15484968803176408,0.8368140518122709,2.822392223462532,6.457875457875457
1473,T.J. McConnell-points-over,9.5,481,1.2450478166837318,0.34845531522807366,0.15521064301552104,0.8119961703007408,1.9599671740063505,6.442857142857143
1230,Payton Pritchard-fg3m-over,1.5,399,0.6733066759776347,0.2597150051406528,0.15521064301552107,0.6047127189295851,0.44241447036626624,6.442857142857143
1722,Al Horford-assists-under,2.5,564,1.1154784433737075,0.3283447694815067,0.15521064301552104,0.6550340885996073,1.7140994081459748,6.442857142857143
1229,Aaron Nesmith-points-over,9.5,399,0.6733066759776347,0.2597150051406528,0.15521064301552107,0.6551326000263189,1.005382166907924,6.442857142857143
1474,Aaron Nesmith-points-over,9.5,481,1.2450478166837318,0.34845531522807366,0.15521064301552104,0.6551326000263189,1.005382166907924,6.442857142857143
1475,Al Horford-assists-under,2.5,481,1.2450478166837318,0.34845531522807366,0.15521064301552104,0.6550340885996073,1.7140994081459748,6.442857142857143
1721,Jrue Holiday-rebounds-under,5.5,564,1.1154784433737075,0.3283447694815067,0.15521064301552104,0.6719128086015262,0.7592526451559403,6.442857142857143
1720,Payton Pritchard-fgm-over,3.5,564,1.1154784433737075,0.3283447694815067,0.15521064301552104,0.746024827010655,1.8385609142643382,6.442857142857143
1228,Jayson Tatum-fgm-under,9.5,399,0.6733066759776347,0.2597150051406528,0.15521064301552107,0.6555694814779521,1.3996068429990558,6.442857142857143
177,Obi Toppin-points-over,7.5,58,1.4308793396996133,0.37844514888940534,0.15568240788790869,0.8618999066487378,2.5017214097204965,6.423333333333333
179,Al Horford-assists-under,2.5,58,1.4308793396996133,0.37844514888940534,0.15568240788790869,0.6550340885996073,1.7140994081459748,6.423333333333333
178,Myles Turner-steals-under,0.5,58,1.4308793396996133,0.37844514888940534,0.15568240788790869,0.6703200460356393,1.0328804143207542,6.423333333333333
486,Obi Toppin-fgm-over,3.5,160,1.2413775850753117,0.35136487901629454,0.15676291284250018,0.6335357424203472,2.285661037833992,6.3790598290598295
371,Obi Toppin-fgm-over,3.5,123,0.9090658732568393,0.29927072709995334,0.15676291284250018,0.6335357424203472,2.285661037833992,6.3790598290598295
369,Jrue Holiday-steals-under,1.5,123,0.9090658732568393,0.29927072709995334,0.15676291284250018,0.7210475511959114,0.4540776308408674,6.3790598290598295
485,Jrue Holiday-steals-under,1.5,160,1.2413775850753117,0.35136487901629454,0.15676291284250018,0.7210475511959114,0.4540776308408674,6.3790598290598295
484,Jayson Tatum-points-under,29.5,160,1.2413775850753117,0.35136487901629454,0.15676291284250018,0.7691717428514041,2.050740976137872,6.3790598290598295
370,Aaron Nesmith-points-over,9.5,123,0.9090658732568393,0.29927072709995334,0.15676291284250018,0.6551326000263189,1.005382166907924,6.3790598290598295
1425,Al Horford-assists-under,2.5,463,1.1260853019399741,0.33480143222549036,0.15747318883207384,0.6550340885996073,1.7140994081459748,6.3502873563218385
1423,Jayson Tatum-points-under,29.5,463,1.1260853019399741,0.33480143222549036,0.15747318883207384,0.7691717428514041,2.050740976137872,6.3502873563218385
1424,Myles Turner-fg3m-over,1.5,463,1.1260853019399741,0.33480143222549036,0.15747318883207384,0.664507801973037,0.6139452235653131,6.3502873563218385
1572,T.J. McConnell-fgm-over,4.5,515,0.772803133757832,0.27939111301249137,0.1575984990619137,0.6872816501433185,1.872816501433185,6.345238095238095
1574,Pascal Siakam-assists-over,2.5,515,0.772803133757832,0.27939111301249137,0.1575984990619137,0.6200962589216268,0.03828210373821772,6.345238095238095
1573,Jayson Tatum-fgm-under,9.5,515,0.772803133757832,0.27939111301249137,0.1575984990619137,0.6555694814779521,1.3996068429990558,6.345238095238095
624,Jayson Tatum-fgm-under,9.5,206,0.7056387684355689,0.2693373472184963,0.15790995854622578,0.6555694814779521,1.3996068429990558,6.332722832722832
625,Aaron Nesmith-points-over,9.5,206,0.7056387684355689,0.2693373472184963,0.15790995854622578,0.6551326000263189,1.005382166907924,6.332722832722832
626,Andrew Nembhard-points-over,10.5,206,0.7056387684355689,0.2693373472184963,0.15790995854622578,0.6271170949771379,0.547574301720835,6.332722832722832
80,Payton Pritchard-fg3m-over,1.5,24,1.0345883716630873,0.32163772813102104,0.15808491418247517,0.6047127189295851,0.44241447036626624,6.325714285714286
1190,Jrue Holiday-rebounds-under,5.5,387,0.8662447593800402,0.29502514263008767,0.15808491418247517,0.6719128086015262,0.7592526451559403,6.325714285714286
79,Al Horford-assists-under,2.5,24,1.0345883716630873,0.32163772813102104,0.15808491418247517,0.6550340885996073,1.7140994081459748,6.325714285714286
1191,Myles Turner-steals-under,0.5,387,0.8662447593800402,0.29502514263008767,0.15808491418247517,0.6703200460356393,1.0328804143207542,6.325714285714286
78,T.J. McConnell-points-over,9.5,24,1.0345883716630873,0.32163772813102104,0.15808491418247517,0.8119961703007408,1.9599671740063505,6.325714285714286
1192,Al Horford-assists-under,2.5,387,0.8662447593800402,0.29502514263008767,0.15808491418247517,0.6550340885996073,1.7140994081459748,6.325714285714286
1466,T.J. McConnell-fgm-over,4.5,478,2.0578861729849853,0.4840080867064512,0.15828191741813005,0.6872816501433185,1.872816501433185,6.31784107946027
1464,Payton Pritchard-assists-over,2.5,478,2.0578861729849853,0.4840080867064512,0.15828191741813005,0.8415674019597683,2.109793568280802,6.31784107946027
1465,Payton Pritchard-points-over,9.5,478,2.0578861729849853,0.4840080867064512,0.15828191741813005,0.8368140518122709,2.822392223462532,6.31784107946027
73,Obi Toppin-fgm-over,3.5,22,0.9423100767971682,0.3075666765524149,0.15835096580438196,0.6335357424203472,2.285661037833992,6.315086206896551
74,Pascal Siakam-assists-over,2.5,22,0.9423100767971682,0.3075666765524149,0.15835096580438196,0.6200962589216268,0.03828210373821772,6.315086206896551
72,Jayson Tatum-rebounds-under,10.5,22,0.9423100767971682,0.3075666765524149,0.15835096580438196,0.7829049644415078,1.6141971133851527,6.315086206896551
42,T.J. McConnell-fgm-over,4.5,12,1.147697516013229,0.34167915027483187,0.15909090909090906,0.6872816501433185,1.872816501433185,6.2857142857142865
41,Jrue Holiday-points-under,12.5,12,1.147697516013229,0.34167915027483187,0.15909090909090906,0.7398962216034679,1.782382031365123,6.2857142857142865
