,parlay_tag,props,COMBINED_PROB,COMBINED_EV,HETERO
4141,2024-05-18_4141_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Derrick Jones Jr._points_9.5_-125_under_P0.650_EV0.853_HOUSE_PROV0.556 + Derrick Jones Jr._fgm_3.5_-135_under_P0.603_EV0.244_HOUSE_PROV0.574,0.26778196695498474,2.55145146813057,7
4142,2024-05-18_4142_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Derrick Jones Jr._points_9.5_-125_under_P0.650_EV0.853_HOUSE_PROV0.556 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545,0.26695811678078785,2.928656068389401,7
4143,2024-05-18_4143_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Derrick Jones Jr._points_9.5_-125_under_P0.650_EV0.853_HOUSE_PROV0.556 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.2635721530701534,2.2146060381754404,7
4144,2024-05-18_4144_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Derrick Jones Jr._points_9.5_-125_under_P0.650_EV0.853_HOUSE_PROV0.556 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.2571850889326546,2.789353606542922,7
4145,2024-05-18_4145_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Derrick Jones Jr._points_9.5_-125_under_P0.650_EV0.853_HOUSE_PROV0.556 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.24815444950679502,2.67474033838288,7
4146,2024-05-18_4146_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524 + Luka Doncic_blocks_0.5_-135_under_P0.644_EV0.606_HOUSE_PROV0.574,0.28353081904307126,3.4801490422882235,7
4147,2024-05-18_4147_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630,0.2790793833179807,2.6157331180302457,7
4148,2024-05-18_4148_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592,0.27735091815871615,3.0518710127519455,7
4149,2024-05-18_4149_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556,0.2725552147270175,3.4293894591028504,7
4150,2024-05-18_4150_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545,0.26443742284368793,3.3297788195761715,7
4151,2024-05-18_4151_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524 + Isaiah Joe_steals_0.5_-125_under_P0.595_EV0.351_HOUSE_PROV0.556,0.2617319337630503,3.094654896926338,7
4152,2024-05-18_4152_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.2610834303587258,2.579603913956613,7
4153,2024-05-18_4153_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.253545008425008,2.5833007065297853,7
4154,2024-05-18_4154_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524 + Jalen Williams_steals_1.5_-120_under_P0.551_EV0.052_HOUSE_PROV0.545,0.2426402097742692,2.643166607889481,7
4155,2024-05-18_4155_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Luka Doncic_blocks_0.5_-135_under_P0.644_EV0.606_HOUSE_PROV0.574 + Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574,0.2789938984160885,2.6086113777918456,7
4156,2024-05-18_4156_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Luka Doncic_blocks_0.5_-135_under_P0.644_EV0.606_HOUSE_PROV0.574 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630,0.2789938984160885,1.9420246488238497,7
4157,2024-05-18_4157_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Luka Doncic_blocks_0.5_-135_under_P0.644_EV0.606_HOUSE_PROV0.574 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592,0.2707594811290085,2.1673458050586953,7
4158,2024-05-18_4158_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Luka Doncic_blocks_0.5_-135_under_P0.644_EV0.606_HOUSE_PROV0.574 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.25346734496627166,1.9124612966727668,7
4159,2024-05-18_4159_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Luka Doncic_blocks_0.5_-135_under_P0.644_EV0.606_HOUSE_PROV0.574 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.25010732379099365,2.325607266399973,7
4160,2024-05-18_4160_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Luka Doncic_blocks_0.5_-135_under_P0.644_EV0.606_HOUSE_PROV0.574 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.24573601056150685,2.3497406795214335,7
4161,2024-05-18_4161_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565,0.2834439706203711,2.3341127398021024,7
4162,2024-05-18_4162_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574,0.2789938984160885,2.1027196638429206,7
4163,2024-05-18_4163_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630,0.2789938984160885,1.4804538610031166,7
4164,2024-05-18_4164_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592,0.2707594811290085,1.6907935573819213,7
4165,2024-05-18_4165_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Isaiah Joe_steals_0.5_-125_under_P0.595_EV0.351_HOUSE_PROV0.556,0.26165176256439787,1.8879826495077747,7
4166,2024-05-18_4166_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.26100345780337414,1.4497104464945867,7
4167,2024-05-18_4167_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.25346734496627166,1.452856157266333,7
4168,2024-05-18_4168_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.24573601056150685,1.861061113063891,7
4169,2024-05-18_4169_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Jalen Williams_steals_1.5_-120_under_P0.551_EV0.052_HOUSE_PROV0.545,0.24256588656815828,1.5037978336087443,7
4170,2024-05-18_4170_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Chet Holmgren_steals_0.5_-105_under_P0.527_EV0.147_HOUSE_PROV0.512,0.2320642955214298,1.6262644381922549,7
4171,2024-05-18_4171_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574,0.2789938984160885,2.7331385689177345,7
4172,2024-05-18_4172_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630,0.2789938984160885,2.055642073518184,7
4173,2024-05-18_4173_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592,0.2707594811290085,2.2846509737175946,7
4174,2024-05-18_4174_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Derrick Jones Jr._fgm_3.5_-135_under_P0.603_EV0.244_HOUSE_PROV0.574,0.26517224410287815,2.3500306634669554,7
4175,2024-05-18_4175_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Isaiah Joe_steals_0.5_-125_under_P0.595_EV0.351_HOUSE_PROV0.556,0.26165176256439787,2.4993420562688184,7
4176,2024-05-18_4176_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.26100345780337414,2.022169953579904,7
4177,2024-05-18_4177_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.24573601056150685,2.4700310343417504,7
4178,2024-05-18_4178_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Jalen Williams_steals_1.5_-120_under_P0.551_EV0.052_HOUSE_PROV0.545,0.24256588656815828,2.0810579963550815,7
4179,2024-05-18_4179_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Chet Holmgren_steals_0.5_-105_under_P0.527_EV0.147_HOUSE_PROV0.512,0.2320642955214298,2.214394417913459,7
4180,2024-05-18_4180_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630,0.27461369237470223,1.833034816147003,7
4181,2024-05-18_4181_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592,0.26650855549322583,2.054818428745966,7
4182,2024-05-18_4182_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Isaiah Joe_steals_0.5_-125_under_P0.595_EV0.351_HOUSE_PROV0.556,0.25754382817002386,2.262735954394673,7
4183,2024-05-18_4183_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.24948790598205559,1.8039356088192688,7
4184,2024-05-18_4184_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.2418779535783309,2.2343497024791708,7
4185,2024-05-18_4185_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Jalen Williams_steals_1.5_-120_under_P0.551_EV0.052_HOUSE_PROV0.545,0.2387576005525427,1.857648860314698,7
4186,2024-05-18_4186_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Chet Holmgren_steals_0.5_-105_under_P0.527_EV0.147_HOUSE_PROV0.512,0.22842088455436615,1.9867784847025964,7
4187,2024-05-18_4187_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592,0.2729128852642542,1.5914274337555296,7
4188,2024-05-18_4188_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556,0.26819392031867006,1.900471808669784,7
4189,2024-05-18_4189_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Derrick Jones Jr._fgm_3.5_-135_under_P0.603_EV0.244_HOUSE_PROV0.574,0.2610090381251793,1.494519007467697,7
4190,2024-05-18_4190_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545,0.2602060253458962,1.8189284877409868,7
4191,2024-05-18_4191_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Isaiah Joe_steals_0.5_-125_under_P0.595_EV0.351_HOUSE_PROV0.556,0.25754382817002386,1.626451202445204,7
4192,2024-05-18_4192_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.2506801837546264,1.699123376092306,7
4193,2024-05-18_4193_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.24618063716134406,1.5788784595879388,7
4194,2024-05-18_4194_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Jalen Williams_steals_1.5_-120_under_P0.551_EV0.052_HOUSE_PROV0.545,0.2387576005525427,1.256853590950458,7
4195,2024-05-18_4195_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Chet Holmgren_steals_0.5_-105_under_P0.527_EV0.147_HOUSE_PROV0.512,0.22842088455436615,1.3746702319752107,7
4196,2024-05-18_4196_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556,0.2665328737673767,2.2956481102256427,7
4197,2024-05-18_4197_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Derrick Jones Jr._fgm_3.5_-135_under_P0.603_EV0.244_HOUSE_PROV0.574,0.2593924908070332,1.8664471991792801,7
4198,2024-05-18_4198_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Isaiah Joe_steals_0.5_-125_under_P0.595_EV0.351_HOUSE_PROV0.556,0.2559487424683033,2.005934888666867,7
4199,2024-05-18_4199_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.2553145683022515,1.5601575581966154,7
4200,2024-05-18_4200_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.24912760771483983,2.0827688532181527,7
4201,2024-05-18_4201_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.24794271425910944,1.5633571372267703,7
4202,2024-05-18_4202_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Chet Holmgren_steals_0.5_-105_under_P0.527_EV0.147_HOUSE_PROV0.512,0.22700617044719484,1.739734922587406,7
4203,2024-05-18_4203_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.25089989767668297,1.8677358198534808,7
4204,2024-05-18_4204_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.24365551112478762,1.8710854137190118,7
4205,2024-05-18_4205_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.24042555786606934,2.281758417804517,7
4206,2024-05-18_4206_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Jalen Williams_steals_1.5_-120_under_P0.551_EV0.052_HOUSE_PROV0.545,0.2331760530377848,1.9253287752222104,7
4207,2024-05-18_4207_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Chet Holmgren_steals_0.5_-105_under_P0.527_EV0.147_HOUSE_PROV0.512,0.22308098325885684,2.0557328133587003,7
4208,2024-05-18_4208_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592 + Derrick Jones Jr._fgm_3.5_-135_under_P0.603_EV0.244_HOUSE_PROV0.574,0.25330543834101216,1.7053152241304712,7
4209,2024-05-18_4209_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592 + Jaden Hardy_fg3m_0.5_-130_under_P0.595_EV0.259_HOUSE_PROV0.565,0.24994250296935155,1.7245803915600337,7
4210,2024-05-18_4210_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Derrick Jones Jr._fgm_3.5_-135_under_P0.603_EV0.244_HOUSE_PROV0.574 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.24417832022621763,1.4637088675974619,7
4211,2024-05-18_4211_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545 + Isaiah Joe_steals_0.5_-125_under_P0.595_EV0.351_HOUSE_PROV0.556,0.2440317352750537,2.2477425376690956,7
4212,2024-05-18_4212_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.24342708834178198,1.7865793422183014,7
4213,2024-05-18_4213_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.23639846879478352,1.7898893537168377,7
4214,2024-05-18_4214_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545 + Chet Holmgren_steals_0.5_-105_under_P0.527_EV0.147_HOUSE_PROV0.512,0.21643673322299642,1.972354763112242,7
4215,2024-05-18_4215_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Isaiah Joe_steals_0.5_-125_under_P0.595_EV0.351_HOUSE_PROV0.556 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.2409365583617292,1.5950151733634703,7
4216,2024-05-18_4216_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Isaiah Joe_steals_0.5_-125_under_P0.595_EV0.351_HOUSE_PROV0.556 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.23509801573346079,2.1204033808664686,7
4217,2024-05-18_4217_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Isaiah Joe_steals_0.5_-125_under_P0.595_EV0.351_HOUSE_PROV0.556 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.23397984941358574,1.5982317534631187,7
4218,2024-05-18_4218_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Isaiah Joe_steals_0.5_-125_under_P0.595_EV0.351_HOUSE_PROV0.556 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.23087815894248134,1.9925967617101081,7
4219,2024-05-18_4219_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jaden Hardy_fg3m_0.5_-130_under_P0.595_EV0.259_HOUSE_PROV0.565 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.2409365583617292,1.4822798712546925,7
4220,2024-05-18_4220_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jaden Hardy_fg3m_0.5_-130_under_P0.595_EV0.259_HOUSE_PROV0.565 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.23397984941358574,1.4854414670791325,7
