,PROPS,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV,TO_WIN
86,Karl-Anthony Towns-assists-under,3.5,15,1.4744458326675773,0.08927232883814572,0.036077705827937095,0.6651487763965143,0.5833333333333333,0.7012752262558368,26.717948717948715
85,Kyrie Irving-fgm-over,7.5,15,1.4744458326675773,0.08927232883814572,0.036077705827937095,0.6666508465359062,0.5652173913043479,0.8972959501253241,26.717948717948715
87,Mike Conley-assists-under,6.5,15,1.4744458326675773,0.08927232883814572,0.036077705827937095,0.6639131865002601,0.574468085106383,0.7785036602800415,26.717948717948715
88,Kyrie Irving-rebounds-over,3.5,15,1.4744458326675773,0.08927232883814572,0.036077705827937095,0.6474799815848631,0.6000000000000001,0.3956665132071919,26.717948717948715
84,Derrick Jones Jr.-fg3m-under,1.5,15,1.4744458326675773,0.08927232883814572,0.036077705827937095,0.7357588823428847,0.7142857142857143,0.15031217640019245,26.717948717948715
1510,Nickeil Alexander-Walker-fgm-over,2.5,284,1.4665639632874947,0.0953423074558313,0.038653896219564006,0.6365411418481235,0.4444444444444444,2.161087845791389,24.870613257710026
1511,Jaden McDaniels-assists-under,1.5,284,1.4665639632874947,0.0953423074558313,0.038653896219564006,0.6197539005607728,0.607843137254902,0.09797563364506656,24.870613257710026
1507,Jaden McDaniels-steals-under,1.5,284,1.4665639632874947,0.0953423074558313,0.038653896219564006,0.7504700565112195,0.696969696969697,0.38380692714570475,24.870613257710026
1509,Jaden McDaniels-points-over,10.5,284,1.4665639632874947,0.0953423074558313,0.038653896219564006,0.6443280690012575,0.5652173913043479,0.6998252257803546,24.870613257710026
1506,Naz Reid-rebounds-over,3.5,284,1.4665639632874947,0.0953423074558313,0.038653896219564006,0.7514164433525283,0.6226415094339623,1.0341017420733332,24.870613257710026
1508,Karl-Anthony Towns-assists-under,3.5,284,1.4665639632874947,0.0953423074558313,0.038653896219564006,0.6651487763965143,0.5833333333333333,0.7012752262558368,24.870613257710026
1349,Jaden McDaniels-points-over,10.5,255,1.4620055955573439,0.09397604644815158,0.038170525127046884,0.6443280690012575,0.5652173913043479,0.6998252257803546,25.198224852071007
1348,Luka Doncic-rebounds-over,8.5,255,1.4620055955573439,0.09397604644815158,0.038170525127046884,0.6488794710104522,0.5454545454545454,0.9480618175958122,25.198224852071007
1347,Kyrie Irving-fgm-over,7.5,255,1.4620055955573439,0.09397604644815158,0.038170525127046884,0.6666508465359062,0.5652173913043479,0.8972959501253241,25.198224852071007
1346,Karl-Anthony Towns-fgm-under,7.5,255,1.4620055955573439,0.09397604644815158,0.038170525127046884,0.6698308783593809,0.6000000000000001,0.581923986328174,25.198224852071007
1345,Mike Conley-points-over,11.5,255,1.4620055955573439,0.09397604644815158,0.038170525127046884,0.6707321400195996,0.5238095238095238,1.4024431547325418,25.198224852071007
1344,Jaden McDaniels-steals-under,1.5,255,1.4620055955573439,0.09397604644815158,0.038170525127046884,0.7504700565112195,0.696969696969697,0.38380692714570475,25.198224852071007
1539,Jaden McDaniels-points-over,10.5,289,1.4607582463550184,0.07766446890749458,0.03156119420610885,0.6443280690012575,0.5652173913043479,0.6998252257803546,30.684479157206425
1538,Mike Conley-fgm-over,3.5,289,1.4607582463550184,0.07766446890749458,0.03156119420610885,0.6610671458715092,0.5833333333333333,0.6662898217557931,30.684479157206425
1540,Luka Doncic-blocks-under,0.5,289,1.4607582463550184,0.07766446890749458,0.03156119420610885,0.6440364210831414,0.6226415094339623,0.1718076238494688,30.684479157206425
